image,source_file,box_size,render_index,row,column,slot_file,sample_id,flavor_id,flavor_name,label_type,image_path
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,3,2,IMG_2032_r03_c02.jpg,truffle_cheesecake_0020,truffle_cheesecake,Cheesecake,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_cheesecake/truffle_cheesecake_0020.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,3,3,IMG_2032_r03_c03.jpg,truffle_creme_brulee_0068,truffle_creme_brulee,Crème Brûlée,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_creme_brulee/truffle_creme_brulee_0068.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,3,4,IMG_2032_r03_c04.jpg,truffle_maple_cream_0072,truffle_maple_cream,Maple Cream,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_maple_cream/truffle_maple_cream_0072.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,3,5,IMG_2032_r03_c05.jpg,truffle_key_lime_pie_0040,truffle_key_lime_pie,Key Lime Pie,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_key_lime_pie/truffle_key_lime_pie_0040.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,4,1,IMG_2032_r04_c01.jpg,truffle_s_mores_0020,truffle_s_mores,S'mores,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_s_mores/truffle_s_mores_0020.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,4,2,IMG_2032_r04_c02.jpg,truffle_bananas_foster_0076,truffle_bananas_foster,Bananas Foster,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_bananas_foster/truffle_bananas_foster_0076.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,4,3,IMG_2032_r04_c03.jpg,truffle_lemon_0032,truffle_lemon,Lemon,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_lemon/truffle_lemon_0032.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,4,4,IMG_2032_r04_c04.jpg,truffle_dulce_de_leche_0068,truffle_dulce_de_leche,Dulce de Leche,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_dulce_de_leche/truffle_dulce_de_leche_0068.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,4,5,IMG_2032_r04_c05.jpg,truffle_creamsicle_0024,truffle_creamsicle,Creamsicle,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_creamsicle/truffle_creamsicle_0024.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,5,1,IMG_2032_r05_c01.jpg,truffle_peanut_butter_caramel_0032,truffle_peanut_butter_caramel,Peanut Butter Caramel,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_peanut_butter_caramel/truffle_peanut_butter_caramel_0032.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,5,2,IMG_2032_r05_c02.jpg,truffle_key_lime_pie_0064,truffle_key_lime_pie,Key Lime Pie,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_key_lime_pie/truffle_key_lime_pie_0064.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,5,3,IMG_2032_r05_c03.jpg,truffle_cookies_cream_0060,truffle_cookies_cream,Cookies & Cream,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_cookies_cream/truffle_cookies_cream_0060.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,5,4,IMG_2032_r05_c04.jpg,truffle_maple_cream_0076,truffle_maple_cream,Maple Cream,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_maple_cream/truffle_maple_cream_0076.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,5,5,IMG_2032_r05_c05.jpg,truffle_key_lime_pie_0012,truffle_key_lime_pie,Key Lime Pie,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_key_lime_pie/truffle_key_lime_pie_0012.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,6,1,IMG_2032_r06_c01.jpg,cocoashot_tequila_0056,cocoashot_tequila,Tequila,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_tequila/cocoashot_tequila_0056.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,6,2,IMG_2032_r06_c02.jpg,truffle_caramel_apple_cider_0012,truffle_caramel_apple_cider,Caramel Apple Cider,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_caramel_apple_cider/truffle_caramel_apple_cider_0012.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,6,3,IMG_2032_r06_c03.jpg,truffle_strawberry_shortcake_0012,truffle_strawberry_shortcake,Strawberry Shortcake,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_strawberry_shortcake/truffle_strawberry_shortcake_0012.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,6,4,IMG_2032_r06_c04.jpg,truffle_turtle_0012,truffle_turtle,Turtle,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_turtle/truffle_turtle_0012.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,6,5,IMG_2032_r06_c05.jpg,cocoashot_tequila_0032,cocoashot_tequila,Tequila,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_tequila/cocoashot_tequila_0032.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,7,1,IMG_2032_r07_c01.jpg,truffle_grey_salt_caramel_0060,truffle_grey_salt_caramel,Grey Salt Caramel,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_grey_salt_caramel/truffle_grey_salt_caramel_0060.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,7,2,IMG_2032_r07_c02.jpg,truffle_maple_cream_0036,truffle_maple_cream,Maple Cream,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_maple_cream/truffle_maple_cream_0036.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,7,3,IMG_2032_r07_c03.jpg,truffle_key_lime_pie_0004,truffle_key_lime_pie,Key Lime Pie,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_key_lime_pie/truffle_key_lime_pie_0004.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,7,4,IMG_2032_r07_c04.jpg,truffle_manhattan_0012,truffle_manhattan,Manhattan,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_manhattan/truffle_manhattan_0012.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,7,5,IMG_2032_r07_c05.jpg,truffle_brownie_batter_0072,truffle_brownie_batter,Brownie Batter,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_brownie_batter/truffle_brownie_batter_0072.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,8,1,IMG_2032_r08_c01.jpg,truffle_pineapple_moscato_0072,truffle_pineapple_moscato,Pineapple & Moscato,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_pineapple_moscato/truffle_pineapple_moscato_0072.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,8,2,IMG_2032_r08_c02.jpg,truffle_cookies_cream_0052,truffle_cookies_cream,Cookies & Cream,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_cookies_cream/truffle_cookies_cream_0052.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,8,3,IMG_2032_r08_c03.jpg,truffle_cheesecake_0048,truffle_cheesecake,Cheesecake,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_cheesecake/truffle_cheesecake_0048.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,8,4,IMG_2032_r08_c04.jpg,cocoashot_old_fashioned_0008,cocoashot_old_fashioned,Old Fashioned,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_old_fashioned/cocoashot_old_fashioned_0008.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,8,5,IMG_2032_r08_c05.jpg,truffle_confetti_cake_0032,truffle_confetti_cake,Confetti Cake,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_confetti_cake/truffle_confetti_cake_0032.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,9,1,IMG_2032_r09_c01.jpg,truffle_pumpkin_spice_latte_0016,truffle_pumpkin_spice_latte,Pumpkin Spice Latte,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_pumpkin_spice_latte/truffle_pumpkin_spice_latte_0016.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,9,2,IMG_2032_r09_c02.jpg,truffle_lemon_0024,truffle_lemon,Lemon,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_lemon/truffle_lemon_0024.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,9,3,IMG_2032_r09_c03.jpg,truffle_manhattan_0016,truffle_manhattan,Manhattan,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_manhattan/truffle_manhattan_0016.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,9,4,IMG_2032_r09_c04.jpg,truffle_brownie_batter_0076,truffle_brownie_batter,Brownie Batter,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_brownie_batter/truffle_brownie_batter_0076.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,9,5,IMG_2032_r09_c05.jpg,truffle_confetti_cake_0036,truffle_confetti_cake,Confetti Cake,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_confetti_cake/truffle_confetti_cake_0036.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,10,1,IMG_2032_r10_c01.jpg,truffle_pumpkin_spice_latte_0004,truffle_pumpkin_spice_latte,Pumpkin Spice Latte,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_pumpkin_spice_latte/truffle_pumpkin_spice_latte_0004.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,10,2,IMG_2032_r10_c02.jpg,truffle_cheesecake_0056,truffle_cheesecake,Cheesecake,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_cheesecake/truffle_cheesecake_0056.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,10,3,IMG_2032_r10_c03.jpg,truffle_creme_brulee_0020,truffle_creme_brulee,Crème Brûlée,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_creme_brulee/truffle_creme_brulee_0020.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,10,4,IMG_2032_r10_c04.jpg,truffle_cookies_cream_0028,truffle_cookies_cream,Cookies & Cream,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_cookies_cream/truffle_cookies_cream_0028.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2032_size50_render02.jpg,IMG_2032.jpg,50,2,10,5,IMG_2032_r10_c05.jpg,cocoashot_old_fashioned_0056,cocoashot_old_fashioned,Old Fashioned,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_old_fashioned/cocoashot_old_fashioned_0056.jpg
