image,source_file,box_size,render_index,row,column,slot_file,sample_id,flavor_id,flavor_name,label_type,image_path
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,5,1,IMG_2033_r05_c01.jpg,cocoashot_tequila_0036,cocoashot_tequila,Tequila,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_tequila/cocoashot_tequila_0036.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,5,2,IMG_2033_r05_c02.jpg,truffle_champagne_0052,truffle_champagne,Champagne,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_champagne/truffle_champagne_0052.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,5,3,IMG_2033_r05_c03.jpg,cocoashot_bourbon_0044,cocoashot_bourbon,Bourbon,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_bourbon/cocoashot_bourbon_0044.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,5,4,IMG_2033_r05_c04.jpg,truffle_amaretto_0068,truffle_amaretto,Amaretto,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_amaretto/truffle_amaretto_0068.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,5,5,IMG_2033_r05_c05.jpg,cocoashot_bourbon_0024,cocoashot_bourbon,Bourbon,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_bourbon/cocoashot_bourbon_0024.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,6,1,IMG_2033_r06_c01.jpg,cocoashot_amaretto_0060,cocoashot_amaretto,Amaretto,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_amaretto/cocoashot_amaretto_0060.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,6,2,IMG_2033_r06_c02.jpg,truffle_amaretto_0036,truffle_amaretto,Amaretto,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_amaretto/truffle_amaretto_0036.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,6,3,IMG_2033_r06_c03.jpg,cocoashot_bourbon_0020,cocoashot_bourbon,Bourbon,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_bourbon/cocoashot_bourbon_0020.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,6,4,IMG_2033_r06_c04.jpg,truffle_brownie_batter_0028,truffle_brownie_batter,Brownie Batter,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_brownie_batter/truffle_brownie_batter_0028.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,6,5,IMG_2033_r06_c05.jpg,cocoashot_amaretto_0068,cocoashot_amaretto,Amaretto,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_amaretto/cocoashot_amaretto_0068.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,7,1,IMG_2033_r07_c01.jpg,truffle_lemon_0060,truffle_lemon,Lemon,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_lemon/truffle_lemon_0060.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,7,2,IMG_2033_r07_c02.jpg,truffle_brownie_batter_0012,truffle_brownie_batter,Brownie Batter,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_brownie_batter/truffle_brownie_batter_0012.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,7,3,IMG_2033_r07_c03.jpg,cocoashot_chocolate_cake_0064,cocoashot_chocolate_cake,Chocolate Cake,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_chocolate_cake/cocoashot_chocolate_cake_0064.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,7,4,IMG_2033_r07_c04.jpg,cocoashot_bourbon_0076,cocoashot_bourbon,Bourbon,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_bourbon/cocoashot_bourbon_0076.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,7,5,IMG_2033_r07_c05.jpg,cocoashot_tequila_0008,cocoashot_tequila,Tequila,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_tequila/cocoashot_tequila_0008.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,8,1,IMG_2033_r08_c01.jpg,cocoashot_amaretto_0004,cocoashot_amaretto,Amaretto,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_amaretto/cocoashot_amaretto_0004.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,8,2,IMG_2033_r08_c02.jpg,truffle_espresso_martini_0048,truffle_espresso_martini,Espresso Martini,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_espresso_martini/truffle_espresso_martini_0048.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,8,3,IMG_2033_r08_c03.jpg,truffle_brownie_batter_0068,truffle_brownie_batter,Brownie Batter,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_brownie_batter/truffle_brownie_batter_0068.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,8,4,IMG_2033_r08_c04.jpg,cocoashot_whiskey_0004,cocoashot_whiskey,Whiskey,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_whiskey/cocoashot_whiskey_0004.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,8,5,IMG_2033_r08_c05.jpg,cocoashot_chocolate_cake_0036,cocoashot_chocolate_cake,Chocolate Cake,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_chocolate_cake/cocoashot_chocolate_cake_0036.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,9,1,IMG_2033_r09_c01.jpg,cocoashot_whiskey_0040,cocoashot_whiskey,Whiskey,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_whiskey/cocoashot_whiskey_0040.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,9,2,IMG_2033_r09_c02.jpg,cocoashot_whiskey_0028,cocoashot_whiskey,Whiskey,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_whiskey/cocoashot_whiskey_0028.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,9,3,IMG_2033_r09_c03.jpg,truffle_confetti_cake_0048,truffle_confetti_cake,Confetti Cake,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_confetti_cake/truffle_confetti_cake_0048.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,9,4,IMG_2033_r09_c04.jpg,cocoashot_bourbon_0004,cocoashot_bourbon,Bourbon,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_bourbon/cocoashot_bourbon_0004.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,9,5,IMG_2033_r09_c05.jpg,cocoashot_amaretto_0056,cocoashot_amaretto,Amaretto,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_amaretto/cocoashot_amaretto_0056.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,10,1,IMG_2033_r10_c01.jpg,cocoashot_whiskey_0012,cocoashot_whiskey,Whiskey,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_whiskey/cocoashot_whiskey_0012.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,10,2,IMG_2033_r10_c02.jpg,cocoashot_whiskey_0008,cocoashot_whiskey,Whiskey,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_whiskey/cocoashot_whiskey_0008.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,10,3,IMG_2033_r10_c03.jpg,truffle_amaretto_0056,truffle_amaretto,Amaretto,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/truffle_amaretto/truffle_amaretto_0056.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,10,4,IMG_2033_r10_c04.jpg,cocoashot_whiskey_0044,cocoashot_whiskey,Whiskey,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_whiskey/cocoashot_whiskey_0044.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2033_size50_render00.jpg,IMG_2033.jpg,50,0,10,5,IMG_2033_r10_c05.jpg,cocoashot_chocolate_cake_0044,cocoashot_chocolate_cake,Chocolate Cake,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/train/cocoashot_chocolate_cake/cocoashot_chocolate_cake_0044.jpg
