image,source_file,box_size,render_index,row,column,slot_file,sample_id,flavor_id,flavor_name,label_type,image_path
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render01.jpg,IMG_2030.jpg,30,1,3,1,IMG_2030_r03_c01.jpg,truffle_amaretto_0099,truffle_amaretto,Amaretto,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_amaretto/truffle_amaretto_0099.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render01.jpg,IMG_2030.jpg,30,1,3,2,IMG_2030_r03_c02.jpg,truffle_strawberry_shortcake_0091,truffle_strawberry_shortcake,Strawberry Shortcake,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_strawberry_shortcake/truffle_strawberry_shortcake_0091.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render01.jpg,IMG_2030.jpg,30,1,3,3,IMG_2030_r03_c03.jpg,truffle_champagne_0083,truffle_champagne,Champagne,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_champagne/truffle_champagne_0083.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render01.jpg,IMG_2030.jpg,30,1,3,4,IMG_2030_r03_c04.jpg,truffle_amaretto_0083,truffle_amaretto,Amaretto,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_amaretto/truffle_amaretto_0083.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render01.jpg,IMG_2030.jpg,30,1,3,5,IMG_2030_r03_c05.jpg,truffle_creme_brulee_0095,truffle_creme_brulee,Crème Brûlée,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_creme_brulee/truffle_creme_brulee_0095.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render01.jpg,IMG_2030.jpg,30,1,4,1,IMG_2030_r04_c01.jpg,cocoashot_chocolate_cake_0091,cocoashot_chocolate_cake,Chocolate Cake,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/cocoashot_chocolate_cake/cocoashot_chocolate_cake_0091.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render01.jpg,IMG_2030.jpg,30,1,4,2,IMG_2030_r04_c02.jpg,truffle_key_lime_pie_0083,truffle_key_lime_pie,Key Lime Pie,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_key_lime_pie/truffle_key_lime_pie_0083.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render01.jpg,IMG_2030.jpg,30,1,4,3,IMG_2030_r04_c03.jpg,truffle_cookies_cream_0087,truffle_cookies_cream,Cookies & Cream,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_cookies_cream/truffle_cookies_cream_0087.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render01.jpg,IMG_2030.jpg,30,1,4,4,IMG_2030_r04_c04.jpg,truffle_creamsicle_0083,truffle_creamsicle,Creamsicle,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_creamsicle/truffle_creamsicle_0083.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render01.jpg,IMG_2030.jpg,30,1,4,5,IMG_2030_r04_c05.jpg,truffle_raspberry_0091,truffle_raspberry,Raspberry,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_raspberry/truffle_raspberry_0091.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render01.jpg,IMG_2030.jpg,30,1,5,1,IMG_2030_r05_c01.jpg,truffle_lemon_0095,truffle_lemon,Lemon,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_lemon/truffle_lemon_0095.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render01.jpg,IMG_2030.jpg,30,1,5,2,IMG_2030_r05_c02.jpg,truffle_maple_cream_0099,truffle_maple_cream,Maple Cream,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_maple_cream/truffle_maple_cream_0099.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render01.jpg,IMG_2030.jpg,30,1,5,3,IMG_2030_r05_c03.jpg,truffle_creamsicle_0099,truffle_creamsicle,Creamsicle,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_creamsicle/truffle_creamsicle_0099.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render01.jpg,IMG_2030.jpg,30,1,5,4,IMG_2030_r05_c04.jpg,truffle_caramel_apple_cider_0091,truffle_caramel_apple_cider,Caramel Apple Cider,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_caramel_apple_cider/truffle_caramel_apple_cider_0091.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render01.jpg,IMG_2030.jpg,30,1,5,5,IMG_2030_r05_c05.jpg,truffle_pumpkin_spice_latte_0091,truffle_pumpkin_spice_latte,Pumpkin Spice Latte,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_pumpkin_spice_latte/truffle_pumpkin_spice_latte_0091.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render01.jpg,IMG_2030.jpg,30,1,6,1,IMG_2030_r06_c01.jpg,truffle_caramel_apple_cider_0095,truffle_caramel_apple_cider,Caramel Apple Cider,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_caramel_apple_cider/truffle_caramel_apple_cider_0095.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render01.jpg,IMG_2030.jpg,30,1,6,2,IMG_2030_r06_c02.jpg,truffle_key_lime_pie_0087,truffle_key_lime_pie,Key Lime Pie,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_key_lime_pie/truffle_key_lime_pie_0087.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render01.jpg,IMG_2030.jpg,30,1,6,3,IMG_2030_r06_c03.jpg,cocoashot_tequila_0095,cocoashot_tequila,Tequila,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/cocoashot_tequila/cocoashot_tequila_0095.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render01.jpg,IMG_2030.jpg,30,1,6,4,IMG_2030_r06_c04.jpg,truffle_bananas_foster_0087,truffle_bananas_foster,Bananas Foster,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_bananas_foster/truffle_bananas_foster_0087.jpg
/homes/mxqasim/Chocolathon/data/synthetic_filled_boxes/v4/images/IMG_2030_size30_render01.jpg,IMG_2030.jpg,30,1,6,5,IMG_2030_r06_c05.jpg,truffle_cheesecake_0087,truffle_cheesecake,Cheesecake,occupied,/homes/mxqasim/Chocolathon/data/synthetic_slots/v1/dataset/images/validation/truffle_cheesecake/truffle_cheesecake_0087.jpg
